DFE	s
DFE4	-0.0065704072082880885
DFE4	-0.0099251963715069
DFE4	-0.004732031241292133
DFE4	-0.008686886122683063
DFE4	-0.00701351415994577
DFE4	-0.0032294264740776266
DFE4	-0.007343562623718753
DFE4	-0.0038658356948290014
DFE4	-0.008034705663798377
DFE4	-0.008757445209892467
DFE4	-0.006027401966508477
DFE4	-0.00593283192650415
DFE4	-0.005511567602632567
DFE4	-0.003139763948274776
DFE4	-0.0017003001414705055
DFE4	-0.003626067109173163
DFE4	-0.00181018987391144
DFE4	-0.006295162278227508
DFE4	-0.007644180752336979
DFE4	-0.008057900397339836
DFE4	-0.007261980973416939
DFE4	-0.00990562383760698
DFE4	-0.0028371560291852796
DFE4	-0.006107719573425129
DFE4	-0.0019625768633559342
DFE4	-0.001495281065581366
DFE4	-0.009491789706284181
DFE4	-0.007361656587803736
DFE4	-0.0011479916556272653
DFE4	-0.004581353678135201
DFE4	-0.0055038982848636805
DFE4	-0.007912750808289275
DFE4	-0.0032726020470727228
DFE4	-0.001892952188616617
DFE4	-0.0061736218554433436
DFE4	-0.003647684567607939
DFE4	-0.0041155842898879195
DFE4	-0.006805335506796836
DFE4	-0.009907502274494618
DFE4	-0.0010209557281341403
DFE4	-0.009465292412787676
DFE4	-0.007843830653466284
DFE4	-0.006227411629399285
DFE4	-0.0036348741466645145
DFE4	-0.007421185890911147
DFE4	-0.0022363858309108753
DFE4	-0.005227414515800774
DFE4	-0.007306429950287565
DFE4	-0.0017185902819037424
DFE4	-0.008115698646754026
DFE4	-0.005430819953791797
DFE4	-0.008963996026199312
DFE4	-0.004968365337932482
DFE4	-0.00486680922890082
DFE4	-0.0046149778105318544
DFE4	-0.008270532198483125
DFE4	-0.0018958480020519336
DFE4	-0.003495445822598412
DFE4	-0.007255248806905002
DFE4	-0.0026455587062519034
DFE4	-0.0027837741563562293
DFE4	-0.005125523600028828
DFE4	-0.0018080260793212795
DFE4	-0.008648018889827653
DFE4	-0.0033541591300163412
DFE4	-0.009361933377338573
DFE4	-0.001294010963523759
DFE4	-0.002342921968083828
DFE4	-0.0072580171274021265
DFE4	-0.0025445602159015826
DFE4	-0.00993706743256189
DFE4	-0.005716372321825474
DFE4	-0.007820331684080884
DFE4	-0.008598970712395385
DFE4	-0.00843053859146312
DFE4	-0.0039730577189475294
DFE4	-0.0012851585631724442
DFE4	-0.003545778136933222
DFE4	-0.00946650524274446
DFE4	-0.001667693289229645
DFE4	-0.001433948875870554
DFE4	-0.00247033219365403
DFE4	-0.007603898220462724
DFE4	-0.003555512491613626
DFE4	-0.00662271182006225
DFE4	-0.009663763313321397
DFE4	-0.004384395627304911
DFE4	-0.008640954894246534
DFE4	-0.0024137192501220844
DFE4	-0.005251798144774511
DFE4	-0.0033863176300656045
DFE4	-0.00510009300429374
DFE4	-0.009007997652515769
DFE4	-0.006406277501489967
DFE4	-0.007388683401746676
DFE4	-0.006130684177624061
DFE4	-0.0072834922624751925
DFE4	-0.0015021529060322784
DFE4	-0.003130045730853453
DFE4	-0.005122521082870662
DFE4	-0.0025970141575671728
DFE4	-0.007416648963699117
DFE4	-0.0062543656465131785
DFE4	-0.0076096735403407365
DFE4	-0.002547065422171726
DFE4	-0.008164364173542708
DFE4	-0.00811297463090159
DFE4	-0.0046223854515701525
DFE4	-0.004505692071747034
DFE4	-0.004818725366378202
DFE4	-0.009462132213171572
DFE4	-0.008243393875891344
DFE4	-0.005115179832791909
DFE4	-0.0023156580971553913
DFE4	-0.00752375188935548
DFE4	-0.003677949547534808
DFE4	-0.007581439514411613
DFE4	-0.009458761864574627
DFE4	-0.00497847616369836
DFE4	-0.004123936889925971
DFE4	-0.003928381724515929
DFE4	-0.004647572905058041
DFE4	-0.009215898904483766
DFE4	-0.007644313054392114
DFE4	-0.0027189890961162736
DFE4	-0.0047221431436482815
DFE4	-0.002487355774035677
DFE4	-0.009762845482677222
DFE4	-0.0058318776234518735
DFE4	-0.0029073795950971537
DFE4	-0.005511631380533799
DFE4	-0.0027161796917207536
DFE4	-0.008692716909805312
DFE4	-0.0013570275469683094
DFE4	-0.0023830585982650507
DFE4	-0.004418306054081767
DFE4	-0.003324923827080055
DFE4	-0.0020905994351487593
DFE4	-0.0066117266025394195
DFE4	-0.0023581863064318885
DFE4	-0.002201517771696671
DFE4	-0.0035929063388612115
DFE4	-0.0081647002606187
DFE4	-0.008274599944474176
DFE4	-0.004390249584103003
DFE4	-0.002739948883187025
DFE4	-0.004738648110534995
DFE4	-0.006076846165815368
DFE4	-0.00563274234184064
DFE4	-0.002850486664567142
DFE4	-0.007318692565662786
DFE4	-0.005466173696098849
DFE4	-0.006242467593634501
DFE4	-0.009572278530336917
DFE4	-0.005909307413268834
DFE4	-0.004598966919118538
DFE4	-0.0063381931586191055
DFE4	-0.0036308691895101212
DFE4	-0.00274880396365188
DFE4	-0.0029744750410318366
DFE4	-0.0038911196868866675
DFE4	-0.007969904891680927
DFE4	-0.009392138896044344
DFE4	-0.003183263607556
DFE4	-0.00623000222002156
DFE4	-0.0024720935542136427
DFE4	-0.007361181247979402
DFE4	-0.006915826020529493
DFE4	-0.00290031584049575
DFE4	-0.004770292665809393
DFE4	-0.002659934952622279
DFE4	-0.003379534470150247
DFE4	-0.004074328422080725
DFE4	-0.009844672368606552
DFE4	-0.008456687646219506
DFE4	-0.004075259131845086
DFE4	-0.0024690079556312404
DFE4	-0.00514017393044196
DFE4	-0.002133307811338454
DFE4	-0.002419284546747803
DFE4	-0.0018043186210561536
DFE4	-0.009422799288062379
DFE4	-0.001271896695019677
DFE4	-0.0029680145236197853
DFE4	-0.00787373442365788
DFE4	-0.006381970485206693
DFE4	-0.0022169563970528532
DFE4	-0.008573549831286073
DFE4	-0.0059697721388656646
DFE4	-0.005197095288196578
DFE4	-0.0033725226896349336
DFE4	-0.005110040818806737
DFE4	-0.009619999353773893
DFE4	-0.004096807942492887
DFE4	-0.006532457345398143
DFE4	-0.006247884170152247
DFE4	-0.009009719901019708
DFE4	-0.005016555059701204
DFE4	-0.008667073914548382
DFE4	-0.002447890081675723
DFE4	-0.006959380767773837
DFE4	-0.0026697427935432633
DFE4	-0.003861290454864502
DFE4	-0.00851040232880041
DFE4	-0.0010709653161466107
DFE4	-0.0055758800324983895
DFE4	-0.009370607536518947
DFE4	-0.007715375912841409
DFE4	-0.009443097774405032
DFE4	-0.0014581156147178247
DFE4	-0.0010486525914166107
DFE4	-0.006087462954688817
DFE4	-0.0011214468136895445
DFE4	-0.0013415025335270902
DFE4	-0.009462847036542371
DFE4	-0.005382420537760481
DFE4	-0.007581502475077287
DFE4	-0.008565630259225146
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
